user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,prediction,threshold,ground_truth,scenario
SUB328,2026-09-21,Manager,7,0,2,10,1,0,0,1,9.283333333333331,16.75,-0.0051301357738285,0,-0.0616381040800942,0,normal
SUB328,2026-09-22,Manager,11,0,18,23,2,0,0,1,9.183333333333334,16.933333333333334,0.0349316585677058,0,-0.0616381040800942,0,normal
SUB328,2026-09-23,Manager,10,0,16,18,1,0,0,1,9.183333333333334,16.966666666666665,0.0537411646008004,0,-0.0616381040800942,0,normal
SUB328,2026-09-24,Manager,12,0,35,25,0,0,0,1,9.233333333333333,16.666666666666668,-0.0339738076221495,0,-0.0616381040800942,0,normal
SUB328,2026-09-25,Manager,7,0,33,11,2,0,0,1,9.216666666666669,16.533333333333335,-0.0502358350078107,0,-0.0616381040800942,0,normal
SUB329,2026-09-21,Manager,10,0,26,22,0,0,0,1,9.066666666666666,16.833333333333332,0.0252245635673513,0,-0.0616381040800942,0,normal
SUB329,2026-09-22,Manager,11,0,0,20,2,0,0,1,9.033333333333331,16.866666666666667,0.0105853439206926,0,-0.0616381040800942,0,normal
SUB329,2026-09-23,Manager,11,0,4,23,1,0,0,1,9.316666666666666,16.633333333333333,-0.0135007435812843,0,-0.0616381040800942,0,normal
SUB329,2026-09-24,Manager,7,0,0,13,0,0,0,1,9.066666666666666,16.85,0.0029955675896568,0,-0.0616381040800942,0,normal
SUB329,2026-09-25,Manager,9,0,10,22,1,0,0,1,9.183333333333334,16.583333333333332,0.0245815321207384,0,-0.0616381040800942,0,normal
SUB330,2026-09-21,Manager,7,0,0,12,1,0,0,1,9.1,16.6,-0.003596708050724,0,-0.0616381040800942,0,normal
SUB330,2026-09-22,Manager,9,0,11,11,0,0,0,1,9.0,16.883333333333333,0.0115930795292711,0,-0.0616381040800942,0,normal
SUB330,2026-09-23,Manager,11,0,14,24,0,0,0,1,9.3,16.666666666666668,-0.0193863744081073,0,-0.0616381040800942,0,normal
SUB330,2026-09-24,Manager,7,0,35,9,2,0,0,1,9.333333333333334,16.65,-0.0790632926057947,1,-0.0616381040800942,0,normal
SUB330,2026-09-25,Manager,11,0,11,31,2,0,0,1,9.15,16.95,-0.0226733277391316,0,-0.0616381040800942,0,normal
SUB341,2026-09-21,Manager,9,0,24,19,0,0,0,1,9.15,16.983333333333334,-0.0024955265913271,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-22,Manager,8,0,13,15,0,0,0,1,9.333333333333334,16.6,-0.0105820193870874,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-23,Manager,8,0,26,15,1,0,0,1,9.15,16.733333333333334,0.0531640647054855,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-24,Manager,10,0,46,15,4,0,0,1,9.25,16.85,-0.0787710077214357,1,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-25,Manager,13,0,30,36,0,0,0,1,9.266666666666667,16.616666666666667,-0.0830511372902077,1,-0.0616381040800942,1,gradual_download_increase
SUB342,2026-09-21,Manager,7,0,0,17,1,0,0,1,9.0,16.616666666666667,-0.0264138209055914,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-22,Manager,8,0,6,15,0,0,0,1,9.083333333333334,16.616666666666667,0.0236471171843027,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-23,Manager,14,0,22,33,4,0,0,1,9.15,16.8,-0.0944645008183565,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-24,Manager,15,0,14,49,3,0,0,1,9.233333333333333,16.8,-0.0738777240024186,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-25,Manager,12,0,3,27,4,0,0,1,9.166666666666666,16.9,-0.0762810352156371,1,-0.0616381040800942,1,repeated_vip_access
SUB343,2026-09-21,Manager,8,0,22,12,2,0,0,1,9.2,16.7,0.0292841241624991,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-22,Manager,8,0,11,9,1,0,0,1,9.283333333333331,16.9,0.0132012686356997,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-23,Manager,14,0,106,49,2,0,0,1,9.283333333333331,16.683333333333334,-0.1313579767050828,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-24,Manager,9,0,47,43,0,0,0,1,9.216666666666669,16.8,-0.087738924229716,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-25,Manager,10,0,43,46,0,0,0,1,9.333333333333334,16.883333333333333,-0.1100326855703948,1,-0.0616381040800942,1,role_deviation
SUB344,2026-09-21,Manager,10,0,7,22,0,0,0,1,9.266666666666667,16.533333333333335,-0.0239659534208989,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-22,Manager,11,0,25,14,2,0,0,1,9.283333333333331,16.916666666666668,0.0158799531176843,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-23,Manager,15,0,2,43,0,0,0,1,9.0,16.9,-0.1043521083799338,1,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-24,Manager,11,0,9,29,1,0,0,1,9.25,16.9,-0.008603246105827,0,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-25,Manager,17,0,61,47,1,0,0,1,9.25,16.616666666666667,-0.105168380185034,1,-0.0616381040800942,1,slow_behavioral_drift
SUB345,2026-09-21,Manager,10,0,14,24,0,0,0,1,9.166666666666666,16.65,0.0142757948540868,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-22,Manager,9,0,36,14,0,0,0,1,9.183333333333334,16.7,0.0362387509028555,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-23,Manager,11,0,50,25,1,0,0,1,9.15,16.55,-0.045836437376277,0,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-24,Manager,11,0,23,40,1,0,0,1,9.116666666666667,16.866666666666667,-0.0340639937336745,0,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-25,Manager,13,0,31,39,2,0,0,1,9.3,16.866666666666667,-0.0859699089406672,1,-0.0616381040800942,1,unusual_volume_normal_hours
