user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,prediction,threshold,ground_truth,scenario
SUB328,2026-09-21,Manager,12,0,31,18,0,0,0,1,9.0,16.566666666666666,-0.0531819532162518,0,-0.0616381040800942,0,normal
SUB328,2026-09-22,Manager,8,0,0,12,3,0,0,1,9.05,16.616666666666667,-0.0502601998453341,0,-0.0616381040800942,0,normal
SUB328,2026-09-23,Manager,8,0,13,7,2,0,0,1,9.133333333333333,16.633333333333333,-0.0060184214066665,0,-0.0616381040800942,0,normal
SUB328,2026-09-24,Manager,7,0,45,0,1,0,0,1,9.15,16.883333333333333,-0.0603467513357699,0,-0.0616381040800942,0,normal
SUB328,2026-09-25,Manager,8,0,35,18,0,0,0,1,9.083333333333334,16.616666666666667,-0.0040765839347989,0,-0.0616381040800942,0,normal
SUB329,2026-09-21,Manager,7,0,0,18,0,0,0,1,9.016666666666667,16.533333333333335,-0.0598758784467966,0,-0.0616381040800942,0,normal
SUB329,2026-09-22,Manager,10,0,71,11,0,0,0,1,9.0,16.9,-0.0697796776376223,1,-0.0616381040800942,0,normal
SUB329,2026-09-23,Manager,8,0,18,18,1,0,0,1,9.3,16.65,0.0196149589708057,0,-0.0616381040800942,0,normal
SUB329,2026-09-24,Manager,8,0,0,15,0,0,0,1,9.166666666666666,16.666666666666668,0.0232460419564887,0,-0.0616381040800942,0,normal
SUB329,2026-09-25,Manager,8,0,29,18,0,0,0,1,9.316666666666666,16.9,-0.0165406984507913,0,-0.0616381040800942,0,normal
SUB330,2026-09-21,Manager,11,0,22,21,0,0,0,1,9.133333333333333,16.966666666666665,0.0071718144206988,0,-0.0616381040800942,0,normal
SUB330,2026-09-22,Manager,8,0,19,18,1,0,0,1,9.233333333333333,16.7,0.0411981996887924,0,-0.0616381040800942,0,normal
SUB330,2026-09-23,Manager,7,0,12,7,3,0,0,1,9.166666666666666,16.6,-0.0709370941234198,1,-0.0616381040800942,0,normal
SUB330,2026-09-24,Manager,7,0,15,14,1,0,0,1,9.183333333333334,16.866666666666667,0.0484025091557431,0,-0.0616381040800942,0,normal
SUB330,2026-09-25,Manager,11,0,5,22,3,0,0,1,9.25,16.733333333333334,-0.0209059695626822,0,-0.0616381040800942,0,normal
SUB341,2026-09-21,Manager,8,0,22,8,0,0,0,1,9.05,16.883333333333333,0.0194996138751128,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-22,Manager,8,0,12,16,2,0,0,1,9.2,16.683333333333334,0.0304600049819735,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-23,Manager,11,0,44,16,2,0,0,1,9.05,16.716666666666665,0.0238074568359193,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-24,Manager,13,0,27,26,0,0,0,1,9.116666666666667,16.816666666666666,-0.0141450505482343,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-25,Manager,10,0,69,7,0,0,0,1,9.216666666666669,16.966666666666665,-0.0854190725458786,1,-0.0616381040800942,1,gradual_download_increase
SUB342,2026-09-21,Manager,12,0,0,30,3,0,0,1,9.05,16.766666666666666,-0.0642603294079326,1,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-22,Manager,7,0,20,13,0,0,0,1,9.1,16.883333333333333,0.0248688391754762,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-23,Manager,13,0,49,23,4,0,0,1,9.3,16.95,-0.131013619077984,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-24,Manager,13,0,9,34,4,0,0,1,9.133333333333333,16.733333333333334,-0.1006822935283893,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-25,Manager,10,0,17,25,4,0,0,1,9.0,16.833333333333332,-0.0680525894090695,1,-0.0616381040800942,1,repeated_vip_access
SUB343,2026-09-21,Manager,9,0,0,26,1,0,0,1,9.133333333333333,16.85,0.0057171725723183,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-22,Manager,7,0,0,13,0,0,0,1,9.133333333333333,16.566666666666666,-0.0175414132965967,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-23,Manager,9,0,35,48,1,0,0,1,9.3,16.616666666666667,-0.085204811802055,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-24,Manager,14,0,79,53,1,0,0,1,9.166666666666666,16.566666666666666,-0.1292408773985485,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-25,Manager,14,0,50,55,1,0,0,1,9.05,16.5,-0.1255662505053822,1,-0.0616381040800942,1,role_deviation
SUB344,2026-09-21,Manager,7,0,13,15,0,0,0,1,9.3,16.7,-0.002519394933571,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-22,Manager,7,0,0,16,1,0,0,1,9.333333333333334,16.733333333333334,-0.0300481445108273,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-23,Manager,13,0,60,22,2,0,0,1,9.183333333333334,16.583333333333332,-0.0616447300344514,1,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-24,Manager,14,0,17,39,1,0,0,1,9.133333333333333,16.616666666666667,-0.0442836968480403,0,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-25,Manager,15,0,42,43,2,0,0,1,9.033333333333331,16.516666666666666,-0.1246801500348561,1,-0.0616381040800942,1,slow_behavioral_drift
SUB345,2026-09-21,Manager,8,0,0,17,0,0,0,1,9.233333333333333,16.9,0.0147219108052231,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-22,Manager,9,0,35,12,2,0,0,1,9.033333333333331,16.95,0.0083249139053566,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-23,Manager,12,0,43,29,2,0,0,1,9.25,16.5,-0.1019253577448321,1,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-24,Manager,9,0,20,36,0,0,0,1,9.183333333333334,16.7,-0.0585073974394602,0,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-25,Manager,11,0,71,26,0,0,0,1,9.15,16.816666666666666,-0.0784025256900246,1,-0.0616381040800942,1,unusual_volume_normal_hours
