user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,prediction,threshold,ground_truth,scenario
SUB328,2026-09-21,Manager,7,0,12,12,1,0,0,1,9.183333333333334,16.833333333333332,0.0439949784859424,0,-0.0616381040800942,0,normal
SUB328,2026-09-22,Manager,11,0,33,12,4,0,0,1,9.0,16.866666666666667,-0.0799162420760981,1,-0.0616381040800942,0,normal
SUB328,2026-09-23,Manager,7,0,18,8,3,0,0,1,9.166666666666666,16.816666666666666,-0.035207036929497,0,-0.0616381040800942,0,normal
SUB328,2026-09-24,Manager,9,0,43,14,0,0,0,1,9.216666666666669,16.866666666666667,0.0216223985167153,0,-0.0616381040800942,0,normal
SUB328,2026-09-25,Manager,12,0,0,33,1,0,0,1,9.316666666666666,16.766666666666666,-0.0641474183725915,1,-0.0616381040800942,0,normal
SUB329,2026-09-21,Manager,9,0,11,15,2,0,0,1,9.066666666666666,16.583333333333332,0.0206425708158723,0,-0.0616381040800942,0,normal
SUB329,2026-09-22,Manager,8,0,25,15,0,0,0,1,9.15,16.883333333333333,0.0409921535728871,0,-0.0616381040800942,0,normal
SUB329,2026-09-23,Manager,8,0,9,11,1,0,0,1,9.1,16.5,-0.0076259981519491,0,-0.0616381040800942,0,normal
SUB329,2026-09-24,Manager,12,0,5,24,3,0,0,1,9.216666666666669,16.816666666666666,-0.027297763341806,0,-0.0616381040800942,0,normal
SUB329,2026-09-25,Manager,12,0,57,17,1,0,0,1,9.25,16.75,-0.0213190281970865,0,-0.0616381040800942,0,normal
SUB330,2026-09-21,Manager,12,0,5,25,1,0,0,1,9.233333333333333,16.583333333333332,-0.0232463204690636,0,-0.0616381040800942,0,normal
SUB330,2026-09-22,Manager,11,0,18,20,0,0,0,1,9.0,16.983333333333334,-0.0243111945753583,0,-0.0616381040800942,0,normal
SUB330,2026-09-23,Manager,8,0,17,13,0,0,0,1,9.133333333333333,16.766666666666666,0.0578448182327827,0,-0.0616381040800942,0,normal
SUB330,2026-09-24,Manager,9,0,11,20,2,0,0,1,9.0,16.95,0.003401668040989,0,-0.0616381040800942,0,normal
SUB330,2026-09-25,Manager,10,0,4,14,0,0,0,1,9.233333333333333,16.8,0.0195854673498502,0,-0.0616381040800942,0,normal
SUB341,2026-09-21,Manager,12,0,24,29,1,0,0,1,9.133333333333333,16.75,0.0071548865583399,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-22,Manager,12,0,5,27,2,0,0,1,9.15,16.516666666666666,-0.0439925955278039,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-23,Manager,12,0,33,26,1,0,0,1,9.05,16.733333333333334,0.001106179794815,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-24,Manager,10,0,43,16,0,0,0,1,9.283333333333331,16.783333333333335,0.000381936174006,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-25,Manager,9,0,30,18,0,0,0,1,9.066666666666666,16.85,0.036190669017285,0,-0.0616381040800942,1,gradual_download_increase
SUB342,2026-09-21,Manager,8,0,14,14,1,0,0,1,9.033333333333331,16.716666666666665,0.0433432649677487,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-22,Manager,9,0,30,11,0,0,0,1,9.133333333333333,16.8,0.0411010757027884,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-23,Manager,11,0,29,23,3,0,0,1,9.266666666666667,16.783333333333335,-0.0207877090630727,0,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-24,Manager,10,0,24,15,5,0,0,1,9.0,16.75,-0.0772838743779077,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-25,Manager,10,0,8,21,4,0,0,1,9.1,16.983333333333334,-0.0842626911295592,1,-0.0616381040800942,1,repeated_vip_access
SUB343,2026-09-21,Manager,8,0,9,8,3,0,0,1,9.05,16.65,-0.0441238729965305,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-22,Manager,10,0,10,20,1,0,0,1,9.183333333333334,16.916666666666668,0.056831820065394,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-23,Manager,12,0,91,47,2,0,0,1,9.183333333333334,16.55,-0.1419308587543406,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-24,Manager,11,0,60,42,1,0,0,1,9.033333333333331,16.95,-0.1144686320345087,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-25,Manager,11,0,53,55,2,0,0,1,9.15,16.816666666666666,-0.0831952596588376,1,-0.0616381040800942,1,role_deviation
SUB344,2026-09-21,Manager,10,0,4,28,4,0,0,1,9.016666666666667,16.933333333333334,-0.0902422681646875,1,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-22,Manager,8,0,11,18,0,0,0,1,9.166666666666666,16.633333333333333,0.0325460891613862,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-23,Manager,10,0,0,32,2,0,0,1,9.0,16.666666666666668,-0.0723874058750457,1,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-24,Manager,15,0,7,45,1,0,0,1,9.066666666666666,16.983333333333334,-0.0817763440198915,1,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-25,Manager,12,0,23,40,1,0,0,1,9.0,16.733333333333334,-0.0612647800311925,0,-0.0616381040800942,1,slow_behavioral_drift
SUB345,2026-09-21,Manager,8,0,19,13,0,0,0,1,9.016666666666667,16.966666666666665,0.0079924304698447,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-22,Manager,12,0,33,23,3,0,0,1,9.316666666666666,16.966666666666665,-0.0710832483520915,1,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-23,Manager,9,0,21,33,0,0,0,1,9.3,16.816666666666666,-0.0529382328585084,0,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-24,Manager,12,0,39,38,3,0,0,1,9.216666666666669,16.7,-0.0894347260452335,1,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-25,Manager,13,0,48,48,0,0,0,1,9.183333333333334,16.6,-0.1048476168108506,1,-0.0616381040800942,1,unusual_volume_normal_hours
