timestamp,user_id,role,event_type,records_accessed,download_count,failed_login,account_type,ip_address,is_known_ip
2026-09-22 16:33:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.63,1
2026-09-23 09:10:27,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.63,1
2026-09-23 09:19:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.63,1
2026-09-23 09:32:24,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-23 09:41:15,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-23 11:38:08,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-23 11:47:01,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.63,1
2026-09-23 11:53:04,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-23 12:04:32,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.63,1
2026-09-23 12:41:10,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.63,1
2026-09-23 12:56:15,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.63,1
2026-09-23 15:09:46,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.63,1
2026-09-23 15:24:40,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.63,1
2026-09-23 15:28:45,SUB312,CustomerService,customer_access,4,0,0,VIP,10.3.1.63,1
2026-09-23 16:43:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.63,1
2026-09-23 16:56:11,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-24 09:04:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.63,1
2026-09-24 09:07:55,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.63,1
2026-09-24 12:23:57,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-24 12:36:30,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.63,1
2026-09-24 14:20:27,SUB312,CustomerService,download,0,10,0,Regular,10.3.1.63,1
2026-09-24 14:42:57,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.63,1
2026-09-24 14:50:40,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.63,1
2026-09-24 14:56:16,SUB312,CustomerService,download,0,1,0,Regular,10.3.1.63,1
2026-09-24 16:49:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.63,1
2026-09-25 09:03:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.63,1
2026-09-25 09:21:20,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.63,1
2026-09-25 10:28:52,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-25 11:00:16,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.63,1
2026-09-25 11:35:29,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.63,1
2026-09-25 11:44:37,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.63,1
2026-09-25 13:34:06,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.63,1
2026-09-25 13:34:22,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.63,1
2026-09-25 14:33:30,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.63,1
2026-09-25 14:52:56,SUB312,CustomerService,download,0,4,0,Regular,10.3.1.63,1
2026-09-25 15:09:56,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.63,1
2026-09-25 15:38:14,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.63,1
2026-09-25 16:37:14,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.63,1
2026-09-25 16:41:39,SUB312,CustomerService,download,0,3,0,Regular,10.3.1.63,1
2026-09-25 16:59:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.63,1
2026-09-21 09:19:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.3.20,1
2026-09-21 10:43:45,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-21 11:51:23,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-21 12:25:07,SUB313,CustomerService,download,0,6,0,Regular,10.3.3.20,1
2026-09-21 13:29:21,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-21 13:42:35,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-21 14:16:55,SUB313,CustomerService,download,0,7,0,Regular,10.3.3.20,1
2026-09-21 14:25:53,SUB313,CustomerService,download,0,5,0,Regular,10.3.3.20,1
2026-09-21 14:44:40,SUB313,CustomerService,download,0,5,0,Regular,10.3.3.20,1
2026-09-21 14:46:41,SUB313,CustomerService,download,0,1,0,Regular,10.3.3.20,1
2026-09-21 15:30:53,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-21 16:38:37,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-21 16:40:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.3.20,1
2026-09-22 09:20:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.3.20,1
2026-09-22 10:28:51,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-22 10:41:53,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-22 12:45:55,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-22 12:52:56,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-22 12:54:01,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-22 12:57:43,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-22 13:08:00,SUB313,CustomerService,download,0,2,0,Regular,10.3.3.20,1
2026-09-22 13:30:30,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-22 14:15:29,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-22 16:43:18,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-22 16:48:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.3.20,1
2026-09-23 09:06:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.3.20,1
2026-09-23 11:25:38,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-23 11:40:59,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-23 11:41:56,SUB313,CustomerService,customer_access,5,0,0,VIP,10.3.3.20,1
2026-09-23 12:13:36,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-23 12:24:01,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-23 12:47:44,SUB313,CustomerService,download,0,9,0,Regular,10.3.3.20,1
2026-09-23 14:10:40,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-23 15:46:30,SUB313,CustomerService,download,0,9,0,Regular,10.3.3.20,1
2026-09-23 16:00:16,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-23 16:32:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.3.20,1
2026-09-24 09:17:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.3.20,1
2026-09-24 09:18:53,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.3.20,1
2026-09-24 10:32:35,SUB313,CustomerService,download,0,7,0,Regular,10.3.3.20,1
2026-09-24 10:42:34,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-24 10:43:08,SUB313,CustomerService,download,0,3,0,Regular,10.3.3.20,1
2026-09-24 11:22:02,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-24 12:39:40,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.3.20,1
2026-09-24 14:36:40,SUB313,CustomerService,customer_access,1,0,0,VIP,10.3.3.20,1
2026-09-24 15:01:19,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-24 15:14:49,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-24 16:31:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.3.20,1
2026-09-24 16:49:48,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-25 09:10:55,SUB313,CustomerService,download,0,1,0,Regular,10.3.3.20,1
2026-09-25 09:12:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.3.20,1
2026-09-25 11:02:52,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.3.20,1
2026-09-25 12:26:29,SUB313,CustomerService,download,0,1,0,Regular,10.3.3.20,1
2026-09-25 12:50:46,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-25 14:38:23,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.3.20,1
2026-09-25 15:04:17,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.3.20,1
2026-09-25 15:18:22,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-25 15:54:51,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.3.20,1
2026-09-25 16:04:45,SUB313,CustomerService,customer_access,2,0,0,VIP,10.3.3.20,1
2026-09-25 16:29:58,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.3.20,1
2026-09-25 16:44:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.3.20,1
2026-09-21 09:16:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.49,1
2026-09-21 11:11:07,SUB314,CustomerService,customer_access,2,0,0,VIP,10.3.2.49,1
2026-09-21 11:34:11,SUB314,CustomerService,download,0,5,0,Regular,10.3.2.49,1
2026-09-21 12:04:40,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.49,1
2026-09-21 12:38:15,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-21 13:35:59,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-21 14:09:28,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-21 14:20:20,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-21 14:54:31,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-21 16:07:00,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-21 16:21:53,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-21 16:35:13,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-21 16:40:53,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-21 16:46:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.49,1
2026-09-21 16:55:11,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-22 09:03:01,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-22 09:08:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.49,1
2026-09-22 09:11:38,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-22 09:45:56,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-22 11:54:24,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-22 12:21:10,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-22 12:59:01,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-22 13:35:04,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-22 15:08:03,SUB314,CustomerService,download,0,9,0,Regular,10.3.2.49,1
2026-09-22 15:41:22,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-22 16:04:59,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-22 16:13:39,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-22 16:45:23,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-22 16:48:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.49,1
2026-09-23 09:07:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.49,1
2026-09-23 09:54:56,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-23 10:24:22,SUB314,CustomerService,download,0,10,0,Regular,10.3.2.49,1
2026-09-23 10:42:55,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-23 11:16:43,SUB314,CustomerService,download,0,9,0,Regular,10.3.2.49,1
2026-09-23 11:52:04,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-23 12:05:11,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.49,1
2026-09-23 12:13:49,SUB314,CustomerService,download,0,10,0,Regular,10.3.2.49,1
2026-09-23 12:16:11,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-23 12:24:40,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-23 12:47:51,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-23 16:06:55,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-23 16:37:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.49,1
2026-09-24 09:12:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.49,1
2026-09-24 10:51:00,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-24 11:09:34,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-24 12:07:33,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-24 13:07:56,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-24 13:17:25,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-24 14:29:16,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-24 15:07:42,SUB314,CustomerService,download,0,2,0,Regular,10.3.2.49,1
2026-09-24 15:08:48,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-24 15:20:44,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.49,1
2026-09-24 15:52:58,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-24 16:02:47,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-24 16:36:08,SUB314,CustomerService,download,0,2,0,Regular,10.3.2.49,1
2026-09-24 16:39:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.49,1
2026-09-24 16:44:46,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.49,1
2026-09-24 16:57:33,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-25 09:06:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.49,1
2026-09-25 09:15:47,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.49,1
2026-09-25 11:25:28,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.49,1
2026-09-25 12:00:33,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.49,1
2026-09-25 14:15:58,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-25 15:12:08,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-25 15:20:56,SUB314,CustomerService,customer_access,5,0,0,VIP,10.3.2.49,1
2026-09-25 15:38:42,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.49,1
2026-09-25 16:09:58,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.49,1
2026-09-25 16:25:36,SUB314,CustomerService,download,0,8,0,Regular,10.3.2.49,1
2026-09-25 16:57:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.49,1
2026-09-21 09:12:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.73,1
2026-09-21 09:40:28,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.73,1
2026-09-21 10:25:42,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-21 11:03:57,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-21 11:43:18,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-21 14:46:25,SUB315,CustomerService,download,0,6,0,Regular,10.3.2.73,1
2026-09-21 15:26:17,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.73,1
2026-09-21 16:03:40,SUB315,CustomerService,download,0,9,0,Regular,10.3.2.73,1
2026-09-21 16:46:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.73,1
2026-09-22 09:00:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.73,1
2026-09-22 09:06:21,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.73,1
2026-09-22 09:11:51,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-22 11:23:45,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-22 11:52:10,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-22 11:57:59,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-22 13:30:05,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.73,1
2026-09-22 14:59:49,SUB315,CustomerService,download,0,5,0,Regular,10.3.2.73,1
2026-09-22 15:28:49,SUB315,CustomerService,download,0,6,0,Regular,10.3.2.73,1
2026-09-22 15:45:32,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.73,1
2026-09-22 16:32:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.73,1
2026-09-22 16:40:15,SUB315,CustomerService,download,0,6,0,Regular,10.3.2.73,1
2026-09-23 09:13:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.73,1
2026-09-23 09:49:50,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.73,1
2026-09-23 10:40:11,SUB315,CustomerService,download,0,8,0,Regular,10.3.2.73,1
2026-09-23 10:53:31,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-23 11:19:58,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-23 11:42:51,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.73,1
2026-09-23 12:29:54,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-23 13:03:40,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.73,1
2026-09-23 13:36:48,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-23 13:46:32,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-23 14:15:44,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-23 14:24:18,SUB315,CustomerService,download,0,8,0,Regular,10.3.2.73,1
2026-09-23 15:55:16,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.73,1
2026-09-23 16:36:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.73,1
2026-09-23 16:36:29,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-24 09:19:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.73,1
2026-09-24 10:08:36,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-24 10:11:41,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.73,1
2026-09-24 10:53:32,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-24 12:30:51,SUB315,CustomerService,download,0,10,0,Regular,10.3.2.73,1
2026-09-24 13:20:31,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-24 14:56:20,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-24 15:23:16,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-24 16:43:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.73,1
2026-09-24 16:54:06,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.73,1
2026-09-25 09:07:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.73,1
2026-09-25 09:08:58,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-25 10:06:03,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.73,1
2026-09-25 10:28:54,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.73,1
2026-09-25 10:50:44,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.73,1
2026-09-25 11:29:59,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.73,1
2026-09-25 13:37:42,SUB315,CustomerService,download,0,10,0,Regular,10.3.2.73,1
2026-09-25 14:09:13,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-25 15:32:29,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.73,1
2026-09-25 16:07:28,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.73,1
2026-09-25 16:38:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.73,1
2026-09-25 16:58:11,SUB315,CustomerService,download,0,3,0,Regular,10.3.2.73,1
2026-09-21 09:06:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.67,1
2026-09-21 09:24:45,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-21 09:30:49,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.67,1
2026-09-21 10:03:37,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.67,1
2026-09-21 12:41:11,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-21 12:51:38,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.67,1
2026-09-21 14:56:00,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-21 15:35:37,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-21 16:46:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.67,1
2026-09-22 09:17:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.67,1
2026-09-22 10:11:49,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-22 10:12:29,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-22 10:40:16,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.67,1
2026-09-22 10:40:49,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-22 11:24:53,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.67,1
2026-09-22 12:13:30,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-22 12:57:12,SUB316,CustomerService,download,0,8,0,Regular,10.3.4.67,1
2026-09-22 13:15:00,SUB316,CustomerService,download,0,1,0,Regular,10.3.4.67,1
2026-09-22 13:30:17,SUB316,CustomerService,download,0,1,0,Regular,10.3.4.67,1
2026-09-22 14:16:48,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.67,1
2026-09-22 15:07:31,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-22 16:51:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.67,1
2026-09-23 09:02:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.67,1
2026-09-23 10:07:54,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-23 11:29:06,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-23 11:42:19,SUB316,CustomerService,download,0,4,0,Regular,10.3.4.67,1
2026-09-23 12:10:27,SUB316,CustomerService,download,0,6,0,Regular,10.3.4.67,1
2026-09-23 12:22:25,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-23 13:00:19,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-23 13:06:02,SUB316,CustomerService,download,0,6,0,Regular,10.3.4.67,1
2026-09-23 16:25:08,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.67,1
2026-09-23 16:34:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.67,1
2026-09-24 09:11:17,SUB316,CustomerService,customer_access,4,0,0,VIP,10.3.4.67,1
2026-09-24 09:20:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.67,1
2026-09-24 10:00:31,SUB316,CustomerService,download,0,2,0,Regular,10.3.4.67,1
2026-09-24 10:27:47,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.67,1
2026-09-24 10:31:19,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-24 11:08:06,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-24 11:18:06,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.67,1
2026-09-24 11:24:46,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.67,1
2026-09-24 14:23:09,SUB316,CustomerService,customer_access,3,0,0,VIP,10.3.4.67,1
2026-09-24 16:51:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.67,1
2026-09-25 09:09:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.67,1
2026-09-25 09:15:34,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-25 10:12:19,SUB316,CustomerService,download,0,1,0,Regular,10.3.4.67,1
2026-09-25 10:24:54,SUB316,CustomerService,download,0,10,0,Regular,10.3.4.67,1
2026-09-25 10:39:29,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.67,1
2026-09-25 10:56:23,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-25 11:23:39,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.67,1
2026-09-25 11:33:06,SUB316,CustomerService,download,0,3,0,Regular,10.3.4.67,1
2026-09-25 12:51:49,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.67,1
2026-09-25 14:53:44,SUB316,CustomerService,download,0,1,0,Regular,10.3.4.67,1
2026-09-25 16:20:04,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.67,1
2026-09-25 16:31:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.67,1
2026-09-25 16:55:01,SUB316,CustomerService,download,0,4,0,Regular,10.3.4.67,1
2026-09-21 09:00:00,SUB317,CustomerService,login,0,0,0,Regular,10.3.1.212,1
2026-09-21 09:49:15,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.1.212,1
2026-09-21 09:49:38,SUB317,CustomerService,customer_access,3,0,0,Regular,10.3.1.212,1
2026-09-21 10:23:47,SUB317,CustomerService,customer_access,3,0,0,Regular,10.3.1.212,1
2026-09-21 10:31:07,SUB317,CustomerService,customer_access,2,0,0,Regular,10.3.1.212,1
2026-09-21 11:23:46,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.1.212,1
2026-09-21 11:48:36,SUB317,CustomerService,download,0,10,0,Regular,10.3.1.212,1
2026-09-21 12:15:50,SUB317,CustomerService,customer_access,2,0,0,Regular,10.3.1.212,1
