timestamp,user_id,role,event_type,records_accessed,download_count,failed_login,account_type,ip_address,is_known_ip
2026-09-24 14:05:54,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.4.17,1
2026-09-24 16:43:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.4.17,1
2026-09-25 09:06:16,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.4.17,1
2026-09-25 09:09:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.4.17,1
2026-09-25 09:31:25,SUB312,CustomerService,download,0,7,0,Regular,10.3.4.17,1
2026-09-25 09:46:24,SUB312,CustomerService,download,0,7,0,Regular,10.3.4.17,1
2026-09-25 10:20:46,SUB312,CustomerService,download,0,1,0,Regular,10.3.4.17,1
2026-09-25 11:11:04,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.4.17,1
2026-09-25 11:18:17,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.4.17,1
2026-09-25 12:25:19,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.4.17,1
2026-09-25 13:36:42,SUB312,CustomerService,download,0,8,0,Regular,10.3.4.17,1
2026-09-25 14:00:04,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.4.17,1
2026-09-25 15:02:53,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.4.17,1
2026-09-25 15:04:09,SUB312,CustomerService,download,0,10,0,Regular,10.3.4.17,1
2026-09-25 16:37:30,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.4.17,1
2026-09-25 16:48:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.4.17,1
2026-09-25 16:55:24,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.4.17,1
2026-09-21 09:11:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.4.89,1
2026-09-21 10:09:06,SUB313,CustomerService,download,0,7,0,Regular,10.3.4.89,1
2026-09-21 10:57:38,SUB313,CustomerService,download,0,9,0,Regular,10.3.4.89,1
2026-09-21 12:39:12,SUB313,CustomerService,download,0,4,0,Regular,10.3.4.89,1
2026-09-21 13:00:25,SUB313,CustomerService,download,0,2,0,Regular,10.3.4.89,1
2026-09-21 13:31:59,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-21 13:54:54,SUB313,CustomerService,download,0,5,0,Regular,10.3.4.89,1
2026-09-21 15:15:26,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-21 15:20:13,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.4.89,1
2026-09-21 15:26:43,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.4.89,1
2026-09-21 15:41:04,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.4.89,1
2026-09-21 15:50:54,SUB313,CustomerService,download,0,3,0,Regular,10.3.4.89,1
2026-09-21 15:55:05,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.4.89,1
2026-09-21 16:11:05,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.4.89,1
2026-09-21 16:56:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.4.89,1
2026-09-22 09:08:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.4.89,1
2026-09-22 09:14:13,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.4.89,1
2026-09-22 10:46:22,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-22 11:27:14,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.4.89,1
2026-09-22 11:54:22,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-22 11:56:42,SUB313,CustomerService,download,0,1,0,Regular,10.3.4.89,1
2026-09-22 12:13:39,SUB313,CustomerService,download,0,8,0,Regular,10.3.4.89,1
2026-09-22 12:43:49,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-22 14:26:28,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.4.89,1
2026-09-22 15:33:04,SUB313,CustomerService,download,0,5,0,Regular,10.3.4.89,1
2026-09-22 15:36:20,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-22 16:31:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.4.89,1
2026-09-23 09:06:00,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-23 09:09:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.4.89,1
2026-09-23 09:14:38,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-23 10:01:13,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-23 10:40:47,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-23 11:53:58,SUB313,CustomerService,download,0,5,0,Regular,10.3.4.89,1
2026-09-23 13:01:54,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-23 16:40:00,SUB313,CustomerService,download,0,9,0,Regular,10.3.4.89,1
2026-09-23 16:57:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.4.89,1
2026-09-23 16:57:52,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-24 09:07:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.4.89,1
2026-09-24 09:46:45,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.4.89,1
2026-09-24 10:01:10,SUB313,CustomerService,customer_access,2,0,0,VIP,10.3.4.89,1
2026-09-24 10:35:51,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-24 10:38:43,SUB313,CustomerService,download,0,2,0,Regular,10.3.4.89,1
2026-09-24 10:50:52,SUB313,CustomerService,download,0,3,0,Regular,10.3.4.89,1
2026-09-24 12:08:27,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.4.89,1
2026-09-24 12:14:36,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-24 13:48:36,SUB313,CustomerService,download,0,7,0,Regular,10.3.4.89,1
2026-09-24 14:10:36,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-24 14:18:56,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-24 14:55:54,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.4.89,1
2026-09-24 15:40:55,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-24 16:48:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.4.89,1
2026-09-25 09:19:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.4.89,1
2026-09-25 09:33:51,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-25 09:50:36,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-25 10:50:42,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-25 11:39:00,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-25 11:39:34,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-25 12:21:53,SUB313,CustomerService,download,0,7,0,Regular,10.3.4.89,1
2026-09-25 12:34:29,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-25 13:40:25,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.4.89,1
2026-09-25 14:31:53,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.4.89,1
2026-09-25 15:03:51,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.4.89,1
2026-09-25 15:31:03,SUB313,CustomerService,download,0,2,0,Regular,10.3.4.89,1
2026-09-25 16:12:40,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.4.89,1
2026-09-25 16:36:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.4.89,1
2026-09-21 09:20:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.108,1
2026-09-21 09:44:36,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.108,1
2026-09-21 10:59:29,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-21 11:07:08,SUB314,CustomerService,customer_access,1,0,0,VIP,10.3.2.108,1
2026-09-21 11:37:25,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-21 12:59:28,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.108,1
2026-09-21 13:15:55,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.108,1
2026-09-21 13:34:19,SUB314,CustomerService,download,0,2,0,Regular,10.3.2.108,1
2026-09-21 13:38:08,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-21 13:38:44,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.108,1
2026-09-21 14:05:50,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.108,1
2026-09-21 15:14:10,SUB314,CustomerService,download,0,8,0,Regular,10.3.2.108,1
2026-09-21 16:32:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.108,1
2026-09-22 09:14:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.108,1
2026-09-22 09:22:59,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-22 10:32:58,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-22 12:18:10,SUB314,CustomerService,download,0,9,0,Regular,10.3.2.108,1
2026-09-22 15:48:47,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-22 16:23:31,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.108,1
2026-09-22 16:23:57,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-22 16:31:07,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.108,1
2026-09-22 16:42:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.108,1
2026-09-22 16:47:38,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.108,1
2026-09-23 09:03:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.108,1
2026-09-23 09:15:49,SUB314,CustomerService,customer_access,1,0,0,VIP,10.3.2.108,1
2026-09-23 09:25:34,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-23 09:39:43,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.108,1
2026-09-23 09:41:20,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.108,1
2026-09-23 09:48:12,SUB314,CustomerService,download,0,1,0,Regular,10.3.2.108,1
2026-09-23 10:29:48,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.108,1
2026-09-23 10:53:19,SUB314,CustomerService,download,0,8,0,Regular,10.3.2.108,1
2026-09-23 12:10:54,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.108,1
2026-09-23 12:35:07,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-23 14:05:08,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-23 14:06:15,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-23 15:54:25,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.108,1
2026-09-23 16:40:48,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.108,1
2026-09-23 16:41:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.108,1
2026-09-24 09:09:10,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-24 09:13:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.108,1
2026-09-24 09:26:40,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.108,1
2026-09-24 10:09:42,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.108,1
2026-09-24 12:00:06,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-24 12:47:12,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.108,1
2026-09-24 13:03:07,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.108,1
2026-09-24 15:11:59,SUB314,CustomerService,download,0,10,0,Regular,10.3.2.108,1
2026-09-24 16:30:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.108,1
2026-09-24 16:34:52,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-24 16:50:51,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-24 16:53:40,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-25 09:20:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.108,1
2026-09-25 10:32:36,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-25 11:45:31,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.108,1
2026-09-25 12:39:07,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.108,1
2026-09-25 13:01:06,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.108,1
2026-09-25 14:56:25,SUB314,CustomerService,download,0,6,0,Regular,10.3.2.108,1
2026-09-25 15:06:34,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.108,1
2026-09-25 16:33:28,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.108,1
2026-09-25 16:46:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.108,1
2026-09-25 16:56:23,SUB314,CustomerService,download,0,6,0,Regular,10.3.2.108,1
2026-09-21 09:02:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.45,1
2026-09-21 09:19:02,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-21 09:51:07,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.45,1
2026-09-21 11:45:33,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-21 13:30:40,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.45,1
2026-09-21 14:16:14,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-21 15:44:15,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-21 15:52:05,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.45,1
2026-09-21 16:14:44,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-21 16:17:36,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-21 16:37:57,SUB315,CustomerService,download,0,10,0,Regular,10.3.2.45,1
2026-09-21 16:58:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.45,1
2026-09-22 09:05:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.45,1
2026-09-22 09:08:40,SUB315,CustomerService,download,0,6,0,Regular,10.3.2.45,1
2026-09-22 09:16:49,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-22 10:08:43,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.45,1
2026-09-22 10:31:51,SUB315,CustomerService,download,0,10,0,Regular,10.3.2.45,1
2026-09-22 10:48:43,SUB315,CustomerService,download,0,9,0,Regular,10.3.2.45,1
2026-09-22 11:28:46,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-22 12:42:42,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-22 13:59:55,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.45,1
2026-09-22 14:48:42,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-22 16:55:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.45,1
2026-09-23 09:08:32,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-23 09:13:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.45,1
2026-09-23 10:51:51,SUB315,CustomerService,download,0,9,0,Regular,10.3.2.45,1
2026-09-23 12:00:41,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.45,1
2026-09-23 12:35:51,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.45,1
2026-09-23 12:56:47,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-23 13:08:44,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.45,1
2026-09-23 13:13:31,SUB315,CustomerService,download,0,2,0,Regular,10.3.2.45,1
2026-09-23 13:17:54,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-23 13:30:11,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-23 13:37:47,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.45,1
2026-09-23 15:10:25,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-23 16:38:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.45,1
2026-09-24 09:13:33,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.45,1
2026-09-24 09:15:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.45,1
2026-09-24 10:09:30,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.45,1
2026-09-24 10:25:59,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-24 10:34:58,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-24 10:49:47,SUB315,CustomerService,download,0,5,0,Regular,10.3.2.45,1
2026-09-24 10:54:40,SUB315,CustomerService,download,0,3,0,Regular,10.3.2.45,1
2026-09-24 11:19:51,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-24 11:56:16,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-24 11:58:28,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-24 12:34:14,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-24 13:12:46,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-24 14:49:23,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-24 16:06:15,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-24 16:46:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.45,1
2026-09-24 16:57:38,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-25 09:08:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.45,1
2026-09-25 09:37:49,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-25 11:28:48,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.45,1
2026-09-25 11:37:40,SUB315,CustomerService,download,0,3,0,Regular,10.3.2.45,1
2026-09-25 12:22:20,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.45,1
2026-09-25 14:19:31,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.45,1
2026-09-25 15:46:42,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.45,1
2026-09-25 16:05:48,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.45,1
2026-09-25 16:22:03,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.45,1
2026-09-25 16:47:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.45,1
2026-09-21 09:01:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.5.120,1
2026-09-21 09:25:31,SUB316,CustomerService,download,0,2,0,Regular,10.3.5.120,1
2026-09-21 11:13:15,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-21 12:31:38,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.5.120,1
2026-09-21 13:02:44,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-21 13:18:09,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.5.120,1
2026-09-21 14:12:31,SUB316,CustomerService,download,0,6,0,Regular,10.3.5.120,1
2026-09-21 14:26:47,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-21 14:56:09,SUB316,CustomerService,download,0,10,0,Regular,10.3.5.120,1
2026-09-21 15:24:42,SUB316,CustomerService,download,0,1,0,Regular,10.3.5.120,1
2026-09-21 16:29:39,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-21 16:38:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.5.120,1
2026-09-22 09:13:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.5.120,1
2026-09-22 09:19:20,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.5.120,1
2026-09-22 09:32:39,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.5.120,1
2026-09-22 09:39:56,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.5.120,1
2026-09-22 09:44:44,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.5.120,1
2026-09-22 10:43:44,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-22 11:58:48,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-22 12:23:45,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-22 13:39:35,SUB316,CustomerService,download,0,8,0,Regular,10.3.5.120,1
2026-09-22 14:03:49,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.5.120,1
2026-09-22 16:30:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.5.120,1
2026-09-23 09:01:44,SUB316,CustomerService,download,0,2,0,Regular,10.3.5.120,1
2026-09-23 09:04:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.5.120,1
2026-09-23 09:34:06,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-23 11:41:12,SUB316,CustomerService,download,0,3,0,Regular,10.3.5.120,1
2026-09-23 12:28:00,SUB316,CustomerService,download,0,2,0,Regular,10.3.5.120,1
2026-09-23 13:16:50,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.5.120,1
2026-09-23 14:24:17,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-23 15:05:04,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-23 15:50:32,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-23 16:42:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.5.120,1
2026-09-24 09:09:29,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-24 09:19:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.5.120,1
2026-09-24 10:26:23,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.5.120,1
2026-09-24 11:42:16,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.5.120,1
2026-09-24 11:47:13,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.5.120,1
2026-09-24 12:07:48,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-24 12:42:00,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-24 12:54:05,SUB316,CustomerService,download,0,1,0,Regular,10.3.5.120,1
2026-09-24 14:35:48,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-24 15:34:50,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-24 16:08:28,SUB316,CustomerService,download,0,10,0,Regular,10.3.5.120,1
2026-09-24 16:12:33,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-24 16:31:04,SUB316,CustomerService,download,0,10,0,Regular,10.3.5.120,1
2026-09-24 16:32:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.5.120,1
2026-09-24 16:40:45,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.5.120,1
2026-09-24 16:58:28,SUB316,CustomerService,download,0,3,0,Regular,10.3.5.120,1
2026-09-25 09:20:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.5.120,1
2026-09-25 11:05:48,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-25 11:33:51,SUB316,CustomerService,download,0,4,0,VIP,10.3.5.120,1
2026-09-25 11:42:23,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-25 12:00:48,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-25 13:58:54,SUB316,CustomerService,download,0,2,0,Regular,10.3.5.120,1
2026-09-25 14:24:07,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-25 15:00:38,SUB316,CustomerService,customer_access,5,0,0,VIP,10.3.5.120,1
2026-09-25 15:01:01,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-25 15:12:24,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.5.120,1
2026-09-25 15:41:50,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.5.120,1
2026-09-25 16:06:16,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.5.120,1
2026-09-25 16:09:41,SUB316,CustomerService,download,0,4,0,Regular,10.3.5.120,1
2026-09-25 16:24:31,SUB316,CustomerService,download,0,3,0,Regular,10.3.5.120,1
2026-09-25 16:34:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.5.120,1
2026-09-21 09:03:00,SUB317,CustomerService,login,0,0,0,Regular,10.3.3.36,1
2026-09-21 09:56:15,SUB317,CustomerService,customer_access,2,0,0,Regular,10.3.3.36,1
2026-09-21 11:02:55,SUB317,CustomerService,customer_access,5,0,0,VIP,10.3.3.36,1
2026-09-21 11:08:57,SUB317,CustomerService,customer_access,2,0,0,Regular,10.3.3.36,1
2026-09-21 11:49:26,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.3.36,1
2026-09-21 11:56:28,SUB317,CustomerService,customer_access,5,0,0,Regular,10.3.3.36,1
2026-09-21 12:30:18,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.3.36,1
2026-09-21 12:59:09,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.3.36,1
2026-09-21 13:50:59,SUB317,CustomerService,customer_access,1,0,0,Regular,10.3.3.36,1
2026-09-21 13:52:02,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.3.36,1
2026-09-21 14:36:11,SUB317,CustomerService,download,0,3,0,Regular,10.3.3.36,1
2026-09-21 15:25:20,SUB317,CustomerService,download,0,3,0,Regular,10.3.3.36,1
2026-09-21 15:56:44,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.3.36,1
2026-09-21 16:35:51,SUB317,CustomerService,download,0,10,0,Regular,10.3.3.36,1
2026-09-21 16:55:00,SUB317,CustomerService,logout,0,0,0,Regular,10.3.3.36,1
2026-09-21 16:58:13,SUB317,CustomerService,download,0,9,0,Regular,10.3.3.36,1
2026-09-22 09:10:00,SUB317,CustomerService,login,0,0,0,Regular,10.3.3.36,1
2026-09-22 09:10:58,SUB317,CustomerService,customer_access,1,0,0,Regular,10.3.3.36,1
2026-09-22 09:22:44,SUB317,CustomerService,customer_access,5,0,0,Regular,10.3.3.36,1
2026-09-22 10:09:50,SUB317,CustomerService,customer_access,3,0,0,Regular,10.3.3.36,1
2026-09-22 10:53:21,SUB317,CustomerService,download,0,4,0,Regular,10.3.3.36,1
2026-09-22 11:30:56,SUB317,CustomerService,customer_access,3,0,0,Regular,10.3.3.36,1
2026-09-22 11:59:34,SUB317,CustomerService,customer_access,4,0,0,Regular,10.3.3.36,1
