timestamp,user_id,role,event_type,records_accessed,download_count,failed_login,account_type,ip_address,is_known_ip
2026-08-17 13:09:56,USR019,Manager,customer_access,1,0,0,Regular,10.0.3.62,1
2026-08-17 13:13:27,USR019,Manager,customer_access,2,0,0,Regular,10.0.3.62,1
2026-08-17 16:38:45,USR019,Manager,customer_access,5,0,0,Regular,10.0.3.62,1
2026-08-17 16:46:00,USR019,Manager,logout,0,0,0,Regular,10.0.3.62,1
2026-08-18 09:00:00,USR019,Manager,login,0,0,0,Regular,10.0.3.62,1
2026-08-18 10:36:16,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-18 10:43:48,USR019,Manager,download,0,3,0,VIP,10.0.3.62,1
2026-08-18 12:37:10,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-18 13:18:48,USR019,Manager,customer_access,1,0,0,VIP,10.0.3.62,1
2026-08-18 14:31:19,USR019,Manager,download,0,7,0,Regular,10.0.3.62,1
2026-08-18 14:37:49,USR019,Manager,customer_access,5,0,0,Regular,10.0.3.62,1
2026-08-18 15:26:01,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-18 16:22:57,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-18 16:55:57,USR019,Manager,download,0,5,0,Regular,10.0.3.62,1
2026-08-18 16:56:29,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-18 16:57:00,USR019,Manager,logout,0,0,0,Regular,10.0.3.62,1
2026-08-19 09:20:00,USR019,Manager,login,0,0,0,Regular,10.0.3.62,1
2026-08-19 11:37:11,USR019,Manager,customer_access,4,0,0,VIP,10.0.3.62,1
2026-08-19 14:06:04,USR019,Manager,customer_access,5,0,0,Regular,10.0.3.62,1
2026-08-19 15:10:19,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-19 15:23:00,USR019,Manager,download,0,6,0,Regular,10.0.3.62,1
2026-08-19 16:09:17,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-19 16:27:27,USR019,Manager,customer_access,1,0,0,Regular,10.0.3.62,1
2026-08-19 16:39:00,USR019,Manager,logout,0,0,0,Regular,10.0.3.62,1
2026-08-20 09:04:00,USR019,Manager,login,0,0,0,Regular,10.0.3.62,1
2026-08-20 10:38:08,USR019,Manager,customer_access,3,0,0,Regular,10.0.3.62,1
2026-08-20 11:21:40,USR019,Manager,customer_access,4,0,0,Regular,10.0.3.62,1
2026-08-20 11:23:36,USR019,Manager,download,0,15,0,VIP,10.0.3.62,1
2026-08-20 14:26:15,USR019,Manager,customer_access,2,0,0,Regular,10.0.3.62,1
2026-08-20 14:40:58,USR019,Manager,download,0,18,0,Regular,10.0.3.62,1
2026-08-20 16:40:00,USR019,Manager,logout,0,0,0,Regular,10.0.3.62,1
2026-08-20 16:51:13,USR019,Manager,download,0,10,0,Regular,10.0.3.62,1
2026-08-21 09:18:00,USR019,Manager,login,0,0,0,Regular,10.0.3.62,1
2026-08-21 09:30:15,USR019,Manager,customer_access,3,0,0,Regular,10.0.3.62,1
2026-08-21 12:45:37,USR019,Manager,customer_access,2,0,0,Regular,10.0.3.62,1
2026-08-21 12:50:49,USR019,Manager,customer_access,3,0,0,Regular,10.0.3.62,1
2026-08-21 12:57:08,USR019,Manager,customer_access,5,0,0,Regular,10.0.3.62,1
2026-08-21 15:48:09,USR019,Manager,customer_access,4,0,0,VIP,10.0.3.62,1
2026-08-21 16:36:30,USR019,Manager,customer_access,1,0,0,Regular,10.0.3.62,1
2026-08-21 16:38:57,USR019,Manager,customer_access,4,0,0,VIP,10.0.3.62,1
2026-08-21 16:41:00,USR019,Manager,logout,0,0,0,Regular,10.0.3.62,1
2026-08-03 09:04:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-03 10:18:46,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-03 10:59:17,USR020,Manager,download,0,20,0,Regular,10.0.4.153,1
2026-08-03 13:15:50,USR020,Manager,download,0,1,0,Regular,10.0.4.153,1
2026-08-03 13:16:13,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-03 14:31:20,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-03 15:05:23,USR020,Manager,download,0,5,0,Regular,10.0.4.153,1
2026-08-03 16:40:24,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-03 16:44:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-04 09:09:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-04 09:40:27,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-04 09:41:18,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-04 09:56:32,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-04 11:20:01,USR020,Manager,customer_access,3,0,0,VIP,10.0.4.153,1
2026-08-04 16:04:59,USR020,Manager,customer_access,1,0,0,VIP,10.0.4.153,1
2026-08-04 16:23:09,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-04 16:46:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-05 09:05:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-05 09:32:48,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-05 09:33:26,USR020,Manager,download,0,18,0,Regular,10.0.4.153,1
2026-08-05 10:02:12,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-05 10:26:21,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-05 10:52:13,USR020,Manager,download,0,9,0,Regular,10.0.4.153,1
2026-08-05 11:32:20,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-05 12:05:48,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-05 12:15:03,USR020,Manager,customer_access,2,0,0,VIP,10.0.4.153,1
2026-08-05 16:00:22,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-05 16:02:02,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-05 16:46:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-06 09:05:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-06 12:09:34,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-06 12:12:48,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-06 12:48:38,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-06 13:13:32,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-06 13:17:35,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-06 13:23:29,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-06 13:25:07,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-06 15:13:11,USR020,Manager,customer_access,1,0,0,VIP,10.0.4.153,1
2026-08-06 16:56:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-07 09:05:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-07 09:19:28,USR020,Manager,download,0,6,0,Regular,10.0.4.153,1
2026-08-07 09:54:01,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-07 10:03:23,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-07 12:31:46,USR020,Manager,download,0,15,0,Regular,10.0.4.153,1
2026-08-07 13:50:42,USR020,Manager,customer_access,1,0,0,VIP,10.0.4.153,1
2026-08-07 14:04:17,USR020,Manager,download,0,10,0,Regular,10.0.4.153,1
2026-08-07 15:38:48,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-07 16:54:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-10 09:01:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-10 10:58:40,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-10 11:00:07,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-10 12:04:25,USR020,Manager,download,0,16,0,VIP,10.0.4.153,1
2026-08-10 13:09:16,USR020,Manager,download,0,7,0,Regular,10.0.4.153,1
2026-08-10 13:17:01,USR020,Manager,download,0,5,0,VIP,10.0.4.153,1
2026-08-10 16:43:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-11 09:14:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-11 09:55:36,USR020,Manager,download,0,16,0,Regular,10.0.4.153,1
2026-08-11 11:00:36,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-11 12:45:54,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-11 13:46:30,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-11 13:55:12,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-11 14:29:52,USR020,Manager,download,0,12,0,Regular,10.0.4.153,1
2026-08-11 14:46:35,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-11 15:11:37,USR020,Manager,download,0,12,0,Regular,10.0.4.153,1
2026-08-11 16:54:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-12 09:09:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-12 10:38:16,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-12 10:52:26,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-12 11:38:21,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-12 11:52:50,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-12 16:28:48,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-12 16:31:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-12 16:43:34,USR020,Manager,download,0,14,0,Regular,10.0.4.153,1
2026-08-13 09:16:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-13 09:16:59,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-13 09:57:50,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-13 12:40:41,USR020,Manager,download,0,7,0,Regular,10.0.4.153,1
2026-08-13 15:14:36,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-13 16:07:20,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-13 16:52:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-14 09:09:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-14 10:27:22,USR020,Manager,download,0,20,0,VIP,10.0.4.153,1
2026-08-14 11:52:49,USR020,Manager,customer_access,4,0,0,VIP,10.0.4.153,1
2026-08-14 12:01:01,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-14 13:21:24,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-14 15:19:52,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-14 16:40:39,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-14 16:45:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-17 09:10:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-17 09:16:44,USR020,Manager,download,0,13,0,Regular,10.0.4.153,1
2026-08-17 09:20:19,USR020,Manager,download,0,14,0,Regular,10.0.4.153,1
2026-08-17 09:24:02,USR020,Manager,download,0,3,0,Regular,10.0.4.153,1
2026-08-17 10:00:43,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-17 10:27:44,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-17 16:16:34,USR020,Manager,customer_access,1,0,0,VIP,10.0.4.153,1
2026-08-17 16:24:47,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-17 16:59:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-18 09:16:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-18 09:18:38,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-18 10:06:10,USR020,Manager,customer_access,5,0,0,VIP,10.0.4.153,1
2026-08-18 10:12:30,USR020,Manager,download,0,13,0,Regular,10.0.4.153,1
2026-08-18 10:32:11,USR020,Manager,download,0,19,0,Regular,10.0.4.153,1
2026-08-18 11:49:24,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-18 14:55:43,USR020,Manager,download,0,15,0,Regular,10.0.4.153,1
2026-08-18 15:51:59,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-18 16:11:57,USR020,Manager,download,0,6,0,Regular,10.0.4.153,1
2026-08-18 16:48:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-19 09:00:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-19 10:36:11,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-19 12:58:59,USR020,Manager,customer_access,2,0,0,VIP,10.0.4.153,1
2026-08-19 13:27:35,USR020,Manager,download,0,3,0,VIP,10.0.4.153,1
2026-08-19 13:56:42,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-19 14:35:16,USR020,Manager,download,0,6,0,VIP,10.0.4.153,1
2026-08-19 14:40:34,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-19 15:07:35,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-19 16:23:50,USR020,Manager,download,0,17,0,VIP,10.0.4.153,1
2026-08-19 16:39:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-20 09:04:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-20 10:09:42,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-20 10:30:32,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-20 10:33:42,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-20 13:56:51,USR020,Manager,customer_access,2,0,0,Regular,10.0.4.153,1
2026-08-20 15:00:23,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-20 15:01:12,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-20 15:03:48,USR020,Manager,download,0,11,0,VIP,10.0.4.153,1
2026-08-20 15:53:40,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-20 16:13:06,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-20 16:51:13,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-20 16:56:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-21 09:07:00,USR020,Manager,login,0,0,0,Regular,10.0.4.153,1
2026-08-21 10:16:40,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-21 11:30:21,USR020,Manager,customer_access,3,0,0,Regular,10.0.4.153,1
2026-08-21 11:30:39,USR020,Manager,download,0,6,0,Regular,10.0.4.153,1
2026-08-21 11:49:41,USR020,Manager,customer_access,4,0,0,Regular,10.0.4.153,1
2026-08-21 12:20:59,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-21 12:22:19,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-21 12:38:33,USR020,Manager,customer_access,1,0,0,Regular,10.0.4.153,1
2026-08-21 13:29:41,USR020,Manager,customer_access,5,0,0,Regular,10.0.4.153,1
2026-08-21 14:58:19,USR020,Manager,download,0,13,0,Regular,10.0.4.153,1
2026-08-21 15:38:01,USR020,Manager,download,0,3,0,VIP,10.0.4.153,1
2026-08-21 16:51:00,USR020,Manager,logout,0,0,0,Regular,10.0.4.153,1
2026-08-03 09:19:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-03 10:30:27,USR021,CustomerService,download,0,3,0,Regular,10.0.3.77,1
2026-08-03 10:46:46,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-03 11:07:23,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-03 12:17:03,USR021,CustomerService,download,0,8,0,Regular,10.0.3.77,1
2026-08-03 12:43:43,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-03 12:49:39,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-03 13:06:35,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-03 13:38:04,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-03 14:11:56,USR021,CustomerService,download,0,7,0,Regular,10.0.3.77,1
2026-08-03 14:13:51,USR021,CustomerService,download,0,3,0,Regular,10.0.3.77,1
2026-08-03 15:00:04,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-03 16:29:59,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-03 16:45:17,USR021,CustomerService,download,0,3,0,Regular,10.0.3.77,1
2026-08-03 16:59:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-04 09:13:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-04 09:35:37,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-04 09:57:42,USR021,CustomerService,customer_access,3,0,0,VIP,10.0.3.77,1
2026-08-04 12:15:29,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-04 13:06:00,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-04 13:18:27,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-04 13:51:31,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-04 13:59:35,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-04 15:13:34,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-04 15:28:13,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-04 15:45:28,USR021,CustomerService,download,0,7,0,Regular,10.0.3.77,1
2026-08-04 16:57:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-05 09:19:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-05 09:34:48,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-05 10:45:58,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-05 12:41:44,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-05 12:54:02,USR021,CustomerService,download,0,4,0,Regular,10.0.3.77,1
2026-08-05 14:14:17,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-05 14:25:17,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-05 15:10:50,USR021,CustomerService,download,0,6,0,Regular,10.0.3.77,1
2026-08-05 15:36:22,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-05 15:38:56,USR021,CustomerService,download,0,10,0,Regular,10.0.3.77,1
2026-08-05 15:46:28,USR021,CustomerService,download,0,5,0,Regular,10.0.3.77,1
2026-08-05 15:50:56,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-05 15:53:28,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-05 16:10:10,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-05 16:31:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-06 09:08:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-06 09:36:41,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-06 10:04:49,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-06 10:49:29,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-06 11:15:50,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-06 11:33:04,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-06 13:28:09,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-06 13:55:58,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-06 15:57:10,USR021,CustomerService,customer_access,2,0,0,VIP,10.0.3.77,1
2026-08-06 16:54:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-07 09:08:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-07 09:25:08,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-07 11:00:18,USR021,CustomerService,download,0,8,0,Regular,10.0.3.77,1
2026-08-07 11:15:55,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-07 11:40:38,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-07 14:50:38,USR021,CustomerService,download,0,9,0,Regular,10.0.3.77,1
2026-08-07 15:35:34,USR021,CustomerService,download,0,8,0,Regular,10.0.3.77,1
2026-08-07 16:15:29,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-07 16:59:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-10 09:13:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-10 11:57:40,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-10 12:29:08,USR021,CustomerService,download,0,4,0,Regular,10.0.3.77,1
2026-08-10 12:48:01,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-10 13:31:25,USR021,CustomerService,download,0,6,0,Regular,10.0.3.77,1
2026-08-10 14:53:19,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-10 15:15:09,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-10 15:24:19,USR021,CustomerService,customer_access,4,0,0,VIP,10.0.3.77,1
2026-08-10 16:08:51,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-10 16:41:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-10 16:55:37,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-11 09:14:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-11 10:09:59,USR021,CustomerService,download,0,8,0,Regular,10.0.3.77,1
2026-08-11 11:12:26,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-11 11:47:45,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-11 12:19:59,USR021,CustomerService,customer_access,1,0,0,VIP,10.0.3.77,1
2026-08-11 12:40:33,USR021,CustomerService,customer_access,4,0,0,VIP,10.0.3.77,1
2026-08-11 13:09:09,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-11 13:23:03,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-11 13:25:14,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-11 14:51:39,USR021,CustomerService,download,0,6,0,Regular,10.0.3.77,1
2026-08-11 15:04:38,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-11 15:35:36,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-11 15:48:32,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-11 16:02:59,USR021,CustomerService,download,0,6,0,Regular,10.0.3.77,1
2026-08-11 16:30:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-12 09:02:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-12 09:16:46,USR021,CustomerService,download,0,4,0,Regular,10.0.3.77,1
2026-08-12 12:29:57,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-12 13:06:52,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-12 13:51:38,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-12 14:39:46,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-12 14:40:42,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-12 15:30:17,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-12 16:46:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-12 16:46:25,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-12 16:58:10,USR021,CustomerService,download,0,8,0,Regular,10.0.3.77,1
2026-08-13 09:09:34,USR021,CustomerService,download,0,2,0,Regular,10.0.3.77,1
2026-08-13 09:10:57,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-13 09:11:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-13 09:21:23,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-13 10:02:39,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-13 11:03:00,USR021,CustomerService,download,0,3,0,Regular,10.0.3.77,1
2026-08-13 11:39:30,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-13 11:57:25,USR021,CustomerService,download,0,10,0,Regular,10.0.3.77,1
2026-08-13 13:15:39,USR021,CustomerService,customer_access,5,0,0,Regular,10.0.3.77,1
2026-08-13 13:53:23,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-13 14:37:24,USR021,CustomerService,customer_access,1,0,0,Regular,10.0.3.77,1
2026-08-13 15:25:52,USR021,CustomerService,download,0,8,0,Regular,10.0.3.77,1
2026-08-13 15:26:36,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-13 16:39:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
2026-08-13 16:59:25,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-14 09:05:03,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-14 09:19:00,USR021,CustomerService,login,0,0,0,Regular,10.0.3.77,1
2026-08-14 11:09:46,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-14 11:41:49,USR021,CustomerService,customer_access,2,0,0,Regular,10.0.3.77,1
2026-08-14 13:02:25,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-14 13:08:04,USR021,CustomerService,download,0,5,0,Regular,10.0.3.77,1
2026-08-14 14:13:15,USR021,CustomerService,download,0,3,0,Regular,10.0.3.77,1
2026-08-14 15:51:59,USR021,CustomerService,customer_access,3,0,0,Regular,10.0.3.77,1
2026-08-14 16:22:32,USR021,CustomerService,customer_access,4,0,0,Regular,10.0.3.77,1
2026-08-14 16:52:00,USR021,CustomerService,logout,0,0,0,Regular,10.0.3.77,1
