user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,prediction,threshold,ground_truth,scenario
SUB328,2026-09-21,Manager,8,0,7,21,1,0,0,1,9.183333333333334,16.85,0.0321866435370208,0,-0.0616381040800942,0,normal
SUB328,2026-09-22,Manager,12,0,40,15,1,0,0,1,9.316666666666666,16.65,-0.0389297617459518,0,-0.0616381040800942,0,normal
SUB328,2026-09-23,Manager,8,0,39,7,2,0,0,1,9.25,16.566666666666666,-0.0487960556793417,0,-0.0616381040800942,0,normal
SUB328,2026-09-24,Manager,12,0,22,23,2,0,0,1,9.05,16.5,-0.0376561277296203,0,-0.0616381040800942,0,normal
SUB328,2026-09-25,Manager,10,0,16,27,0,0,0,1,9.083333333333334,16.95,-0.0180080095118154,0,-0.0616381040800942,0,normal
SUB329,2026-09-21,Manager,7,0,26,9,0,0,0,1,9.183333333333334,16.916666666666668,0.0108033368541806,0,-0.0616381040800942,0,normal
SUB329,2026-09-22,Manager,7,0,33,10,2,0,0,1,9.283333333333331,16.983333333333334,-0.0556147723017004,0,-0.0616381040800942,0,normal
SUB329,2026-09-23,Manager,10,0,10,24,3,0,0,1,9.3,16.783333333333335,-0.0353811553865517,0,-0.0616381040800942,0,normal
SUB329,2026-09-24,Manager,11,0,20,26,2,0,0,1,9.2,16.533333333333335,-0.0257681940048675,0,-0.0616381040800942,0,normal
SUB329,2026-09-25,Manager,10,0,10,21,0,0,0,1,9.05,16.916666666666668,0.0299038098180752,0,-0.0616381040800942,0,normal
SUB330,2026-09-21,Manager,11,0,37,20,1,0,0,1,9.016666666666667,16.9,0.0056126823077441,0,-0.0616381040800942,0,normal
SUB330,2026-09-22,Manager,9,0,31,14,1,0,0,1,9.083333333333334,16.7,0.0544002633462461,0,-0.0616381040800942,0,normal
SUB330,2026-09-23,Manager,10,0,47,9,1,0,0,1,9.233333333333333,16.983333333333334,-0.0198297961402325,0,-0.0616381040800942,0,normal
SUB330,2026-09-24,Manager,7,0,4,7,0,0,0,1,9.3,16.733333333333334,-0.0345817920917749,0,-0.0616381040800942,0,normal
SUB330,2026-09-25,Manager,12,0,8,24,1,0,0,1,9.216666666666669,16.766666666666666,0.0120808501567726,0,-0.0616381040800942,0,normal
SUB341,2026-09-21,Manager,12,0,47,21,1,0,0,1,9.166666666666666,16.6,-0.0234315623462539,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-22,Manager,7,0,17,14,1,0,0,1,9.283333333333331,16.95,0.0185793110894074,0,-0.0616381040800942,0,normal_pre_anomaly
SUB341,2026-09-23,Manager,11,0,74,16,0,0,0,1,9.016666666666667,16.783333333333335,-0.0615733901039042,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-24,Manager,10,0,81,9,1,0,0,1,9.25,16.95,-0.0607557074180504,0,-0.0616381040800942,1,gradual_download_increase
SUB341,2026-09-25,Manager,11,0,40,19,0,0,0,1,9.166666666666666,16.966666666666665,-0.0103714028976938,0,-0.0616381040800942,1,gradual_download_increase
SUB342,2026-09-21,Manager,10,0,2,15,2,0,0,1,9.066666666666666,16.65,0.0207430306392256,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-22,Manager,8,0,36,9,1,0,0,1,9.133333333333333,16.85,0.0258560301367049,0,-0.0616381040800942,0,normal_pre_anomaly
SUB342,2026-09-23,Manager,11,0,8,25,4,0,0,1,9.05,16.683333333333334,-0.070482666449183,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-24,Manager,13,0,17,33,3,0,0,1,9.316666666666666,16.983333333333334,-0.1027863435813856,1,-0.0616381040800942,1,repeated_vip_access
SUB342,2026-09-25,Manager,13,0,12,35,7,0,0,1,9.283333333333331,16.666666666666668,-0.1508582265214407,1,-0.0616381040800942,1,repeated_vip_access
SUB343,2026-09-21,Manager,9,0,15,13,0,0,0,1,9.283333333333331,16.5,-0.0296501178818597,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-22,Manager,8,0,1,17,1,0,0,1,9.2,16.516666666666666,0.0063399454285645,0,-0.0616381040800942,0,normal_pre_anomaly
SUB343,2026-09-23,Manager,11,0,50,50,1,0,0,1,9.033333333333331,16.966666666666665,-0.1044504057164049,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-24,Manager,14,0,63,58,1,0,0,1,9.15,16.716666666666665,-0.0964264840903348,1,-0.0616381040800942,1,role_deviation
SUB343,2026-09-25,Manager,9,0,54,44,1,0,0,1,9.283333333333331,16.966666666666665,-0.1118149141590468,1,-0.0616381040800942,1,role_deviation
SUB344,2026-09-21,Manager,8,0,25,12,1,0,0,1,9.0,16.683333333333334,0.0225392463970703,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-22,Manager,12,0,49,15,2,0,0,1,9.216666666666669,16.933333333333334,-0.0125161464283137,0,-0.0616381040800942,0,normal_pre_anomaly
SUB344,2026-09-23,Manager,12,0,6,38,2,0,0,1,9.083333333333334,16.983333333333334,-0.0765774816534866,1,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-24,Manager,15,0,38,40,3,0,0,1,9.0,16.566666666666666,-0.1265649194213296,1,-0.0616381040800942,1,slow_behavioral_drift
SUB344,2026-09-25,Manager,12,0,16,36,1,0,0,1,9.316666666666666,16.616666666666667,-0.0634175233358503,1,-0.0616381040800942,1,slow_behavioral_drift
SUB345,2026-09-21,Manager,10,0,11,25,1,0,0,1,9.033333333333331,16.933333333333334,0.015165154914327,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-22,Manager,12,0,12,19,3,0,0,1,9.066666666666666,16.75,-0.0134214818234258,0,-0.0616381040800942,0,normal_pre_anomaly
SUB345,2026-09-23,Manager,9,0,48,24,0,0,0,1,9.133333333333333,16.566666666666666,-0.0719791203294305,1,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-24,Manager,11,0,38,44,1,0,0,1,9.216666666666669,16.783333333333335,-0.0529718879312849,0,-0.0616381040800942,1,unusual_volume_normal_hours
SUB345,2026-09-25,Manager,14,0,53,44,0,0,0,1,9.033333333333331,16.933333333333334,-0.1228115492246441,1,-0.0616381040800942,1,unusual_volume_normal_hours
