timestamp,user_id,role,event_type,records_accessed,download_count,failed_login,account_type,ip_address,is_known_ip
2026-09-22 09:12:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.164,1
2026-09-22 10:19:15,SUB312,CustomerService,download,0,8,0,Regular,10.3.1.164,1
2026-09-22 10:28:17,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.164,1
2026-09-22 10:59:02,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-22 11:02:22,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-22 14:37:36,SUB312,CustomerService,download,0,2,0,Regular,10.3.1.164,1
2026-09-22 14:46:58,SUB312,CustomerService,download,0,5,0,Regular,10.3.1.164,1
2026-09-22 16:47:24,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-22 16:58:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.164,1
2026-09-23 09:05:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.164,1
2026-09-23 10:00:11,SUB312,CustomerService,download,0,8,0,Regular,10.3.1.164,1
2026-09-23 10:12:40,SUB312,CustomerService,download,0,5,0,Regular,10.3.1.164,1
2026-09-23 11:03:57,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-23 11:48:32,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.164,1
2026-09-23 12:01:03,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-23 13:00:40,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-23 14:14:44,SUB312,CustomerService,download,0,5,0,Regular,10.3.1.164,1
2026-09-23 14:35:02,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-23 14:38:41,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-23 15:04:13,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.164,1
2026-09-23 15:19:34,SUB312,CustomerService,download,0,6,0,Regular,10.3.1.164,1
2026-09-23 15:34:01,SUB312,CustomerService,download,0,5,0,Regular,10.3.1.164,1
2026-09-23 16:38:08,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-23 16:45:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.164,1
2026-09-24 09:18:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.164,1
2026-09-24 11:31:29,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-24 11:47:47,SUB312,CustomerService,download,0,9,0,Regular,10.3.1.164,1
2026-09-24 12:01:45,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-24 12:39:52,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.164,1
2026-09-24 12:45:26,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-24 14:05:44,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.164,1
2026-09-24 14:11:07,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-24 14:18:00,SUB312,CustomerService,download,0,10,0,Regular,10.3.1.164,1
2026-09-24 15:37:04,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.164,1
2026-09-24 16:05:00,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-24 16:11:21,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-24 16:19:18,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-24 16:30:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.164,1
2026-09-25 09:17:00,SUB312,CustomerService,login,0,0,0,Regular,10.3.1.164,1
2026-09-25 09:18:47,SUB312,CustomerService,customer_access,3,0,0,Regular,10.3.1.164,1
2026-09-25 09:22:59,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-25 09:54:23,SUB312,CustomerService,download,0,8,0,Regular,10.3.1.164,1
2026-09-25 10:03:21,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-25 11:07:51,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.164,1
2026-09-25 12:26:38,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-25 12:31:47,SUB312,CustomerService,customer_access,1,0,0,Regular,10.3.1.164,1
2026-09-25 13:19:23,SUB312,CustomerService,customer_access,5,0,0,Regular,10.3.1.164,1
2026-09-25 14:41:39,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-25 15:34:22,SUB312,CustomerService,customer_access,4,0,0,Regular,10.3.1.164,1
2026-09-25 15:52:32,SUB312,CustomerService,customer_access,2,0,0,Regular,10.3.1.164,1
2026-09-25 16:37:00,SUB312,CustomerService,logout,0,0,0,Regular,10.3.1.164,1
2026-09-25 16:38:20,SUB312,CustomerService,download,0,8,0,Regular,10.3.1.164,1
2026-09-21 09:02:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.5.65,1
2026-09-21 09:53:37,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.5.65,1
2026-09-21 10:44:06,SUB313,CustomerService,download,0,10,0,Regular,10.3.5.65,1
2026-09-21 11:18:36,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.5.65,1
2026-09-21 12:42:54,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.5.65,1
2026-09-21 12:55:39,SUB313,CustomerService,download,0,6,0,Regular,10.3.5.65,1
2026-09-21 13:45:15,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-21 14:24:00,SUB313,CustomerService,download,0,6,0,Regular,10.3.5.65,1
2026-09-21 15:01:47,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-21 16:41:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.5.65,1
2026-09-22 09:11:17,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-22 09:15:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.5.65,1
2026-09-22 10:08:22,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.5.65,1
2026-09-22 11:21:31,SUB313,CustomerService,download,0,6,0,Regular,10.3.5.65,1
2026-09-22 12:38:54,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-22 12:45:54,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.5.65,1
2026-09-22 13:34:30,SUB313,CustomerService,download,0,9,0,VIP,10.3.5.65,1
2026-09-22 14:37:32,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-22 16:36:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.5.65,1
2026-09-23 09:00:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.5.65,1
2026-09-23 10:32:37,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.5.65,1
2026-09-23 10:37:42,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.5.65,1
2026-09-23 11:02:27,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.5.65,1
2026-09-23 11:04:39,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.5.65,1
2026-09-23 12:15:15,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.5.65,1
2026-09-23 14:24:00,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.5.65,1
2026-09-23 16:35:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.5.65,1
2026-09-23 16:36:47,SUB313,CustomerService,download,0,1,0,Regular,10.3.5.65,1
2026-09-23 16:55:03,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.5.65,1
2026-09-24 09:02:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.5.65,1
2026-09-24 10:22:21,SUB313,CustomerService,download,0,8,0,Regular,10.3.5.65,1
2026-09-24 12:01:46,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.5.65,1
2026-09-24 12:20:04,SUB313,CustomerService,download,0,7,0,Regular,10.3.5.65,1
2026-09-24 13:18:45,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.5.65,1
2026-09-24 13:20:41,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.5.65,1
2026-09-24 14:02:14,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.5.65,1
2026-09-24 14:13:02,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.5.65,1
2026-09-24 16:18:55,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-24 16:35:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.5.65,1
2026-09-25 09:01:00,SUB313,CustomerService,login,0,0,0,Regular,10.3.5.65,1
2026-09-25 10:13:01,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.5.65,1
2026-09-25 10:15:15,SUB313,CustomerService,download,0,3,0,Regular,10.3.5.65,1
2026-09-25 10:40:26,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-25 13:10:24,SUB313,CustomerService,customer_access,3,0,0,Regular,10.3.5.65,1
2026-09-25 13:19:44,SUB313,CustomerService,customer_access,4,0,0,Regular,10.3.5.65,1
2026-09-25 13:44:46,SUB313,CustomerService,download,0,5,0,Regular,10.3.5.65,1
2026-09-25 15:08:14,SUB313,CustomerService,customer_access,2,0,0,Regular,10.3.5.65,1
2026-09-25 15:22:10,SUB313,CustomerService,customer_access,1,0,0,Regular,10.3.5.65,1
2026-09-25 16:29:56,SUB313,CustomerService,customer_access,5,0,0,Regular,10.3.5.65,1
2026-09-25 16:36:00,SUB313,CustomerService,logout,0,0,0,Regular,10.3.5.65,1
2026-09-21 09:07:01,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.40,1
2026-09-21 09:14:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.40,1
2026-09-21 09:34:01,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.40,1
2026-09-21 09:36:40,SUB314,CustomerService,download,0,10,0,Regular,10.3.2.40,1
2026-09-21 12:07:45,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.40,1
2026-09-21 12:42:47,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.40,1
2026-09-21 12:49:29,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.40,1
2026-09-21 13:27:12,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-21 13:30:39,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-21 13:45:25,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-21 13:59:56,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-21 14:10:40,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-21 15:04:15,SUB314,CustomerService,customer_access,3,0,0,VIP,10.3.2.40,1
2026-09-21 16:34:57,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-21 16:36:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.40,1
2026-09-22 09:02:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.40,1
2026-09-22 09:04:09,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-22 09:12:59,SUB314,CustomerService,download,0,3,0,Regular,10.3.2.40,1
2026-09-22 09:52:59,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-22 10:47:50,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-22 11:07:12,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-22 11:20:23,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-22 11:28:27,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-22 14:43:35,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-22 15:10:20,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-22 15:16:17,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-22 16:14:03,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-22 16:24:33,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.40,1
2026-09-22 16:36:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.40,1
2026-09-22 16:57:01,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-23 09:20:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.40,1
2026-09-23 09:46:27,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-23 10:01:30,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-23 10:28:59,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-23 10:53:13,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.40,1
2026-09-23 11:19:04,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-23 11:20:36,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-23 11:41:23,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-23 11:41:59,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-23 13:28:51,SUB314,CustomerService,download,0,5,0,Regular,10.3.2.40,1
2026-09-23 13:37:51,SUB314,CustomerService,download,0,5,0,Regular,10.3.2.40,1
2026-09-23 13:53:45,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-23 14:28:31,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.40,1
2026-09-23 15:20:33,SUB314,CustomerService,download,0,1,0,Regular,10.3.2.40,1
2026-09-23 15:58:21,SUB314,CustomerService,download,0,3,0,VIP,10.3.2.40,1
2026-09-23 16:53:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.40,1
2026-09-24 09:00:10,SUB314,CustomerService,download,0,1,0,Regular,10.3.2.40,1
2026-09-24 09:11:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.40,1
2026-09-24 09:23:20,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-24 09:30:56,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-24 09:35:11,SUB314,CustomerService,download,0,4,0,Regular,10.3.2.40,1
2026-09-24 09:41:29,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-24 10:24:37,SUB314,CustomerService,customer_access,5,0,0,Regular,10.3.2.40,1
2026-09-24 11:24:44,SUB314,CustomerService,download,0,6,0,Regular,10.3.2.40,1
2026-09-24 12:00:04,SUB314,CustomerService,customer_access,4,0,0,VIP,10.3.2.40,1
2026-09-24 13:18:25,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-24 14:22:01,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-24 14:41:44,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-24 16:40:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.40,1
2026-09-24 16:43:01,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-25 09:13:00,SUB314,CustomerService,login,0,0,0,Regular,10.3.2.40,1
2026-09-25 09:19:01,SUB314,CustomerService,customer_access,1,0,0,Regular,10.3.2.40,1
2026-09-25 09:27:28,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-25 09:47:34,SUB314,CustomerService,download,0,5,0,Regular,10.3.2.40,1
2026-09-25 10:15:09,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-25 10:21:12,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-25 10:32:10,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-25 12:01:44,SUB314,CustomerService,download,0,5,0,Regular,10.3.2.40,1
2026-09-25 12:04:05,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.40,1
2026-09-25 12:33:26,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-25 12:40:58,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-25 14:24:18,SUB314,CustomerService,customer_access,4,0,0,Regular,10.3.2.40,1
2026-09-25 14:53:42,SUB314,CustomerService,download,0,7,0,Regular,10.3.2.40,1
2026-09-25 14:57:47,SUB314,CustomerService,customer_access,2,0,0,Regular,10.3.2.40,1
2026-09-25 15:57:55,SUB314,CustomerService,customer_access,3,0,0,Regular,10.3.2.40,1
2026-09-25 16:31:00,SUB314,CustomerService,logout,0,0,0,Regular,10.3.2.40,1
2026-09-21 09:15:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.182,1
2026-09-21 10:21:13,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.182,1
2026-09-21 10:30:03,SUB315,CustomerService,download,0,8,0,Regular,10.3.2.182,1
2026-09-21 11:22:49,SUB315,CustomerService,download,0,1,0,Regular,10.3.2.182,1
2026-09-21 12:04:45,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-21 13:53:43,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.182,1
2026-09-21 15:25:21,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.182,1
2026-09-21 16:03:33,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-21 16:33:17,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.182,1
2026-09-21 16:46:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.182,1
2026-09-22 09:03:24,SUB315,CustomerService,download,0,2,0,Regular,10.3.2.182,1
2026-09-22 09:11:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.182,1
2026-09-22 10:10:54,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.182,1
2026-09-22 10:15:20,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-22 10:50:56,SUB315,CustomerService,customer_access,5,0,0,Regular,10.3.2.182,1
2026-09-22 14:45:16,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-22 15:21:32,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-22 16:10:45,SUB315,CustomerService,download,0,9,0,Regular,10.3.2.182,1
2026-09-22 16:22:23,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.182,1
2026-09-22 16:33:35,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.182,1
2026-09-22 16:35:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.182,1
2026-09-22 16:43:00,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-23 09:17:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.182,1
2026-09-23 09:19:25,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-23 12:01:22,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-23 12:10:27,SUB315,CustomerService,download,0,6,0,Regular,10.3.2.182,1
2026-09-23 12:28:15,SUB315,CustomerService,customer_access,5,0,0,VIP,10.3.2.182,1
2026-09-23 13:21:36,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.182,1
2026-09-23 14:53:32,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-23 14:54:24,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.182,1
2026-09-23 15:40:43,SUB315,CustomerService,customer_access,4,0,0,Regular,10.3.2.182,1
2026-09-23 16:19:55,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-23 16:45:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.182,1
2026-09-23 16:50:25,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.182,1
2026-09-24 09:19:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.182,1
2026-09-24 09:48:27,SUB315,CustomerService,download,0,7,0,Regular,10.3.2.182,1
2026-09-24 09:50:27,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-24 09:56:46,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-24 11:13:03,SUB315,CustomerService,customer_access,4,0,0,VIP,10.3.2.182,1
2026-09-24 11:23:47,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.182,1
2026-09-24 12:21:39,SUB315,CustomerService,download,0,4,0,Regular,10.3.2.182,1
2026-09-24 15:12:41,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-24 15:37:56,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-24 16:49:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.182,1
2026-09-25 09:10:00,SUB315,CustomerService,login,0,0,0,Regular,10.3.2.182,1
2026-09-25 09:27:13,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.182,1
2026-09-25 10:02:15,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-25 11:12:45,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-25 11:25:19,SUB315,CustomerService,download,0,8,0,Regular,10.3.2.182,1
2026-09-25 12:03:12,SUB315,CustomerService,download,0,3,0,Regular,10.3.2.182,1
2026-09-25 12:12:34,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.182,1
2026-09-25 12:41:10,SUB315,CustomerService,download,0,5,0,Regular,10.3.2.182,1
2026-09-25 14:08:51,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-25 14:30:11,SUB315,CustomerService,customer_access,2,0,0,Regular,10.3.2.182,1
2026-09-25 16:31:38,SUB315,CustomerService,customer_access,3,0,0,Regular,10.3.2.182,1
2026-09-25 16:34:00,SUB315,CustomerService,logout,0,0,0,Regular,10.3.2.182,1
2026-09-25 16:52:48,SUB315,CustomerService,customer_access,1,0,0,Regular,10.3.2.182,1
2026-09-21 09:12:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.173,1
2026-09-21 09:33:55,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-21 09:47:38,SUB316,CustomerService,download,0,7,0,Regular,10.3.4.173,1
2026-09-21 09:56:39,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-21 10:48:13,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-21 11:09:28,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-21 12:13:57,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-21 16:07:23,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.173,1
2026-09-21 16:11:52,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-21 16:34:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.173,1
2026-09-21 16:47:44,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.173,1
2026-09-21 16:56:27,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-22 09:04:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.173,1
2026-09-22 09:45:32,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.173,1
2026-09-22 10:28:03,SUB316,CustomerService,download,0,3,0,Regular,10.3.4.173,1
2026-09-22 10:35:23,SUB316,CustomerService,download,0,9,0,Regular,10.3.4.173,1
2026-09-22 11:42:13,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.173,1
2026-09-22 12:11:13,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-22 15:13:37,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.173,1
2026-09-22 16:02:02,SUB316,CustomerService,download,0,8,0,Regular,10.3.4.173,1
2026-09-22 16:49:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.173,1
2026-09-23 09:06:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.173,1
2026-09-23 11:37:34,SUB316,CustomerService,download,0,3,0,Regular,10.3.4.173,1
2026-09-23 11:39:15,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.173,1
2026-09-23 11:43:32,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.173,1
2026-09-23 12:19:04,SUB316,CustomerService,download,0,10,0,Regular,10.3.4.173,1
2026-09-23 12:35:49,SUB316,CustomerService,download,0,4,0,Regular,10.3.4.173,1
2026-09-23 12:49:07,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.173,1
2026-09-23 14:44:58,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-23 16:42:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.173,1
2026-09-24 09:02:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.173,1
2026-09-24 09:57:51,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.173,1
2026-09-24 11:28:10,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.173,1
2026-09-24 11:39:57,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-24 13:32:36,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-24 14:34:33,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-24 15:07:10,SUB316,CustomerService,download,0,4,0,Regular,10.3.4.173,1
2026-09-24 15:22:38,SUB316,CustomerService,download,0,1,0,Regular,10.3.4.173,1
2026-09-24 15:25:09,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-24 16:25:59,SUB316,CustomerService,download,0,1,0,Regular,10.3.4.173,1
2026-09-24 16:54:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.173,1
2026-09-25 09:12:50,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.173,1
2026-09-25 09:13:00,SUB316,CustomerService,login,0,0,0,Regular,10.3.4.173,1
2026-09-25 09:27:52,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.173,1
2026-09-25 10:14:09,SUB316,CustomerService,download,0,4,0,Regular,10.3.4.173,1
2026-09-25 10:19:50,SUB316,CustomerService,download,0,6,0,Regular,10.3.4.173,1
2026-09-25 11:18:37,SUB316,CustomerService,customer_access,2,0,0,Regular,10.3.4.173,1
2026-09-25 11:25:30,SUB316,CustomerService,customer_access,5,0,0,Regular,10.3.4.173,1
2026-09-25 12:31:05,SUB316,CustomerService,customer_access,1,0,0,Regular,10.3.4.173,1
2026-09-25 13:56:07,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.173,1
2026-09-25 14:01:41,SUB316,CustomerService,customer_access,4,0,0,Regular,10.3.4.173,1
2026-09-25 15:22:03,SUB316,CustomerService,customer_access,3,0,0,Regular,10.3.4.173,1
2026-09-25 16:35:00,SUB316,CustomerService,logout,0,0,0,Regular,10.3.4.173,1
2026-09-21 09:00:42,SUB317,CustomerService,download,0,1,0,Regular,10.3.5.220,1
2026-09-21 09:05:00,SUB317,CustomerService,login,0,0,0,Regular,10.3.5.220,1
2026-09-21 09:24:28,SUB317,CustomerService,customer_access,2,0,0,Regular,10.3.5.220,1
